y_prob1,y_prob2,y_prob3,y_prob4,y_prob5,y_prob6,y_prob7,y_prob8,y_te2
0.3543329772589723,3.3271881778536124e-26,0.2750921478086243,0.5196360831142852,0.0006774033414921295,0.04706255253543513,0.006785867581695473,0.018920312,0
0.8369944503630986,0.8618859864485234,0.7766686476377787,0.8753775618598136,0.9999804201293006,0.8912725816504047,0.9251193640995566,0.9796546,1
0.7350584807495344,1.7412635235128954e-18,0.8656000180558031,0.8746109122856348,0.9999998171876278,0.9977560721864656,0.9999186582373037,0.9987941,1
0.9184283915353597,0.21091864183340392,0.9931492558619771,0.8655002917467128,0.9999946346538197,0.9550870747209773,0.9852842601890638,0.9670382,1
0.9206736572128535,0.9992709148313109,0.9709415029330567,0.931068338576903,0.9962459932711286,0.9784946595453318,0.9535149284286342,0.9860847,1
0.9662793718091688,0.00015357836406949365,0.9783556459976104,0.8628496202760751,0.9999999999072928,0.9972944839345981,0.9999831967492477,0.9999732,1
0.07417784749140734,3.5951043237125266e-20,0.0965624442287164,0.4662497217278986,1.4060935001456398e-10,0.0011011299079310439,7.333749283684595e-07,0.0009753593,0
0.7104332938428307,4.4305410515457983e-13,0.8906419265486196,0.8721444738080135,0.9999806320502894,0.9704804237603417,0.999691655745551,0.98388636,1
0.9772116391100988,0.005228814277220263,0.9725992878958714,0.9380008970721693,0.9999999999895068,0.9947453211119788,0.998800161697068,0.9977627,1
0.17671537832806855,2.1038104699591523e-05,0.6638710247989734,1.0,0.9018501292542392,0.07051932710773902,0.002480278862385166,0.123116896,0
0.46653052713656185,0.9057156665716076,0.7380966729228335,0.9385594705445506,0.13571570498897004,0.39150302475783505,0.20245684652818746,0.4081014,0
0.9369163102739474,0.06781004573644629,0.9921315630421709,0.9363403571683179,0.9999999995924107,0.9980652587910226,0.9999242668441839,0.99985373,1
0.8820315730903912,2.0897378699793912e-05,0.9721086283374036,0.8682098535873088,0.9999999096597794,0.9861802962181634,0.9953702387808845,0.99838555,1
0.0034727026108354116,0.0,0.7514761160183403,0.926193857615748,2.7886808332045315e-07,0.44751876515744066,0.6476045673939954,0.68599725,0
0.9479083073589364,0.9999946864206408,0.9853932164931734,1.0,0.9999999999951861,0.9980567697065991,0.999917693453413,0.99922895,1
0.9818508570954492,0.9999987908651269,0.9855558864252656,1.0,0.9999780119299185,0.9961005535571431,0.9986571393606932,0.99979156,1
0.8635234852699307,1.0928863029688297e-07,0.9833550883433595,0.8083678695361786,0.9454043310199484,0.9661954104080406,0.9983477867256094,0.99243516,1
0.793804911139165,0.07716753194240619,0.6821866960991196,0.8719110521839637,0.15930206326452342,0.4848418401589141,0.06216653901586929,0.5477425,0
0.7581890354871109,0.9998903870066075,0.9719387567780452,1.0,0.9999970879041016,0.9817633765621331,0.9904774558401858,0.99639076,1
0.8545191614517488,0.018192417236393477,0.9744407235311425,1.0,0.9999725268053736,0.9783969831577558,0.9989517100662012,0.9993906,1
0.05273941780821844,4.6619264315207315e-12,0.11493757270260015,0.2647114538595177,2.8255783244295962e-05,0.04519038655559951,0.01437338057381861,0.12519957,0
0.8765251487266738,0.00047639705286936176,0.5941374259901676,0.8725747424456243,0.9998560887683271,0.9371522760318532,0.9920778693178788,0.994158,1
0.27426059598097535,4.697392591963309e-06,0.5,0.6216618663755105,0.9308942979463073,0.46330592691303657,0.1494967961818356,0.087524645,0
0.8428393000237361,0.9998912172016703,0.9547157080464517,0.8972649852961105,0.9591381199462402,0.9947868946886378,0.9965098632405277,0.99949086,1
0.11983407284148408,4.837317956651513e-10,0.2895058105960617,0.3923929536164453,0.7601467665208052,0.18425576043702546,0.054575880081964775,0.07527099,1
0.007045537278934156,1.398650885816316e-109,0.09668899932503336,0.47564390426836467,6.962372665928312e-07,0.0023230562877534677,5.298301108763358e-06,0.0031238208,0
0.8716787118675773,0.9886936216708803,0.9684173331286225,0.9311500584028475,0.9999997005808381,0.9930611850521225,0.9948518414047127,0.9977902,1
0.9778176899984946,0.9997692871514315,0.9561751718487045,0.8324007296075785,0.9999998781003803,0.9629688009998274,0.9580697159682622,0.9851276,1
0.8418254680981272,0.00319317512136991,0.9177035884744276,1.0,0.9999987912038696,0.9893586660010282,0.998475328526878,0.99829334,1
0.5082243889261491,4.734289573916919e-21,0.20509199641055473,0.3960109944256225,0.9366372239698285,0.18819372135363874,0.267313756513977,0.20407501,1
0.6785081221237761,7.390940238809901e-11,0.9711814603634934,1.0,0.9999991038569179,0.9682892158743474,0.9911166139904067,0.9919991,1
0.9089798906639034,0.9999994018806516,0.9455232303379411,0.8559358230040925,0.9999999861842497,0.9314275498408126,0.9660086660954496,0.9698693,1
0.011763150581074343,1.0,0.2787620122982164,0.795585070415192,0.01970308153074607,0.2954816370800626,0.0005508326978372166,0.0041455035,0
0.0016960512636954765,3.049301949774403e-76,0.1112970152753563,0.5261510650912763,1.0025228946507263e-07,0.0013398077559791542,2.4108070925684406e-06,0.00025535797,0
0.6186290503703424,2.2857860283837672e-10,0.7021207573555671,0.8500980410140164,0.9667630728704764,0.9434541279758284,0.9798671715613426,0.9435665,1
0.8242392406656261,0.9995255649800387,0.9999954256324504,0.6887969660506453,0.9999709565810385,0.9940670655983116,0.9674563455840229,0.9800015,1
0.9208099811291865,0.04572000810642104,0.989162337963829,1.0,0.9999999386570129,0.9950238472987907,0.9997387266007,0.9995609,1
0.9375482767758596,1.0,0.9804361933276005,1.0,0.9999996034770295,0.9940105801957333,0.9989329996705154,0.99700207,1
0.9902576742645641,0.30546029702890054,0.9939943448761944,1.0,0.9999999999288305,0.9996469762246043,0.9999974696337025,0.99997663,1
0.014297098497420061,3.9293910391806834e-35,0.035916664756068875,0.11205819414666941,1.6150256210185183e-09,0.0003126924534573445,7.094561888521019e-06,0.00017639427,0
0.8956688174920819,0.005201865694885131,0.967356636760596,1.0,0.9999999986693096,0.9860412956318887,0.9943760529233353,0.997795,1
0.919198807534332,6.107823114138998e-14,0.9154037274659591,1.0,0.9999988124451323,0.9834038858022749,0.9917039446500329,0.9929939,1
0.9223828608729682,0.999999733704449,0.9971195868784402,1.0,0.9999966814935906,0.9968139275978823,0.9999753436529696,0.9998265,1
0.8676790824834121,0.9989528513759787,0.9513183080480306,1.0,0.9999626914947268,0.9861519209077356,0.9962817171960039,0.99659604,1
0.38937389184324506,2.3118146631279393e-39,0.9460525361478599,0.8580816283367478,0.9999921014938208,0.875002210218698,0.9446613629212091,0.96375173,1
0.8004984325787279,0.04677579991034569,0.8180707228163995,0.8749275484563064,0.9997304115021827,0.9199851593284893,0.9755543785420568,0.9732915,1
0.8648328359119816,1.8523249049510165e-29,0.9745812267863575,0.7287151424538943,0.9957868572493448,0.8786110333721123,0.8923802399154324,0.91288006,1
0.8486995593245922,1.0,0.9470449414043264,1.0,0.9999999251617953,0.9934538408368752,0.9988298837180273,0.99949634,1
0.7541962577019393,4.858503979440311e-27,0.7793418344566247,0.8077740685191711,0.988891278985167,0.9829327104627079,0.9883994853057455,0.99694234,1
0.9334768245995659,0.004041940688254573,0.9808252857084725,1.0,0.9999999997983149,0.9855948368863087,0.9877121599978629,0.9977342,1
0.1514784262023316,1.142511415889281e-08,0.1685455368637929,0.7553764096850973,0.09421652782763695,0.7436457848283071,0.9698332123740893,0.96013045,0
0.024754678839451105,1.4451009024211365e-31,0.07163306768289265,0.5152141500691283,8.950460697606e-11,0.005576242516613158,1.8420780161338693e-06,0.0015793617,0
0.08453219037335341,2.6283816179682483e-24,0.15376646513845882,0.5308698354492014,2.979487920171459e-06,0.3527625625803641,0.3520010910239077,0.08028455,1
0.04449285436719449,3.255254762199907e-09,0.10276691858947604,0.6151536101459992,0.9527857444155237,0.5081214419621558,0.24370484248122026,0.7791952,1
0.8067280731647276,0.001678119187335488,0.8249895130247391,0.7460601212229364,0.9999998102832852,0.9715669520737935,0.9838041181519005,0.97856903,1
0.586611927308436,1.0,0.9999999999868739,0.8579437084452984,0.9755773590892509,0.9630366983245996,0.9892694562628466,0.90386224,1
0.7932574286324593,4.484322546617567e-07,0.7250944256541952,0.9339515867663938,0.9996037402724848,0.8437752627497104,0.910284624680393,0.86475414,0
0.002908886442964095,1.5031085312281478e-104,0.08105552497934929,0.12603740331329122,3.4360475425552266e-16,0.000793716922587233,2.875693621218597e-07,1.1090396e-05,0
0.5269430948556201,0.060281519744947984,0.43945731727522247,0.624228891072936,0.8355395709708163,0.9774601692018912,0.9942281844567908,0.98409396,1
0.9814308696818491,0.29886677223959013,0.9999982687606738,1.0,0.9999999999994857,0.9987040102909545,0.9999426851918204,0.9999262,1
0.798534201378358,3.38473976579632e-185,0.7472747751162683,0.9286996325675073,0.9999916510107476,0.9271490980509115,0.989813849268073,0.9701489,1
0.6728197823579939,3.08768366215077e-09,0.7587104781555762,0.8628089570576604,0.623323629238242,0.9761511249828142,0.9960478007744125,0.995808,1
0.8645155068303632,4.540158143185392e-09,0.6374541490639017,0.8019403276988237,0.5729762161479174,0.9905670220160081,0.9969058217856508,0.99650025,1
0.9083825368640287,0.9999807728852544,0.9188831057205762,1.0,0.9999862370922912,0.835063633087469,0.5136642674565237,0.9531818,1
0.7679078470990544,0.9999977420951804,0.9602417064632373,0.9309160171189707,0.9837279949284088,0.9890730738891587,0.9806358308665265,0.981093,1
0.8017018881062365,2.2622140470089573e-06,0.8199046465086357,0.6808777138301675,0.9999975817112862,0.9758865650957834,0.9926082518780021,0.9979613,1
0.402052159512543,0.9633679756395682,0.6742134508176783,0.6594908892140281,0.9909848293086148,0.9418295672323116,0.9526545060016051,0.98390836,1
0.0015633627672403912,1.7565307526011005e-110,0.024798784721805585,0.23917729407080277,1.8859056980652895e-16,0.00017182002289305398,1.7120584328796314e-07,6.106852e-05,0
0.8968659010300624,1.9906611828277866e-05,0.9640552959981505,0.6553647072175569,0.9999999717047642,0.9973554906492261,0.9997707610250599,0.9994941,1
0.7307211993359427,3.5536863338174326e-08,0.9141881742986979,0.8165651375884095,0.9999985341811933,0.9860916786394608,0.9940792925122556,0.99859625,1
0.9375863248999821,0.485947975578614,0.8866947734597325,0.9385117482089353,0.999997783005652,0.9913435719648149,0.9970384624208123,0.99883395,1
0.8865953606722512,7.4668519179019e-05,0.8914461891740365,0.8727565861978236,0.9923881417588177,0.9336904018315307,0.9816149190443894,0.9865621,0
0.9453780773358159,0.003776438756376685,0.9632298245321378,1.0,0.9999988085314481,0.9360759309845326,0.8808248822754734,0.976594,0
0.0026926627501008176,1.3995441700396582e-30,0.5310459508364138,0.31129182520691795,3.3706406193048736e-08,0.0006882558033028553,0.00023658639176058448,0.00081613555,0
0.7431593703384953,0.9999676030801499,0.9377305172146762,0.935712863549561,0.9999889101886975,0.9252615340632596,0.983429544429242,0.98292476,1
0.8251411101956733,0.9993519922563139,0.7637285772615378,0.8112329098336049,0.5322714039204699,0.9760710110922963,0.9746478445628096,0.9904935,1
0.07225279276071808,7.388063838873838e-22,0.31701374628138035,0.7821949029200899,0.9959227229715962,0.16835139749052452,0.006458853698469235,0.052592695,0
0.2766506134324981,8.58062244879179e-08,0.4760649605163843,0.9382274632525688,0.9999990855609595,0.9022415274755416,0.6284029607731997,0.9864297,1
0.22163923444097028,5.204044187783448e-07,0.8392721444680199,0.7911532486042403,0.014821670117981356,0.5863865347689482,0.7603043536349409,0.8630138,1
0.07163768938900641,7.106968051242591e-71,0.08087817693829431,0.5199876895451478,0.0019527071578942401,0.6912224187114435,0.9192649317756905,0.8449662,1
0.6214549489202511,5.507094430726495e-24,0.7892135989386633,0.9284987013249659,0.9999375700172501,0.9928674780192069,0.9976133042111921,0.99823487,1
0.33981955506601036,7.363655019872645e-59,0.9785357279329226,0.6692143683048796,0.404153478207332,0.8582400732420169,0.968422557406943,0.9453267,1
0.8886350320421482,0.10439107024475383,0.8723008668092104,0.8699542225945921,0.9998730639302259,0.9530014244223375,0.868981651418327,0.9480948,1
0.9322336939652783,0.20244657584287204,0.958050007311275,1.0,0.9999986554682726,0.9532259368038306,0.9464363519269676,0.9707309,1
0.1991013671112334,6.197799545294696e-07,0.12731358705244283,0.5368087008976208,1.5488369281150614e-06,0.006111721205018635,4.7775826365533696e-05,0.00042519314,0
0.8760741123459314,0.9999957228107189,0.9500968115649402,0.9458124879518317,0.998415405050805,0.977516093032933,0.9824225924709276,0.9989281,1
0.20031692845734603,1.3544008336659927e-12,0.6846596013014028,0.8032564381310782,0.9991968567195044,0.9609882892367516,0.9983914593632162,0.9967989,1
0.8250983704713611,8.598604897071002e-07,0.990248335903972,0.863157123177597,0.999999992878728,0.9965906239423673,0.9997936851128993,0.9991881,1
0.7378290538837724,2.7752560148930216e-22,0.9495128387646661,0.8691164586630361,0.9996417065223886,0.9678914054052135,0.8515310076114255,0.9739982,1
0.7564691656915596,2.778650974478599e-09,0.842472120303567,0.9354838370326065,0.9999991870625881,0.9630855368405142,0.9896766648388261,0.9934429,1
0.7744773875274364,0.9999455455209395,0.9410475579487549,0.9408041749922641,0.9999988389718524,0.9741735135000527,0.993771875662814,0.9977507,1
0.10738846985509605,0.010392881603618646,0.3779722452993589,0.7777288872112026,0.7686767650708765,0.13640003150487803,0.028489684495089956,0.5776783,0
0.5659524228435296,6.089829282466272e-09,0.7208291172460798,0.7487645866645832,0.9975212199992626,0.8778786680703573,0.9907117728008933,0.9879643,1
0.7429975821607099,0.9999695214479929,0.9176877823135413,1.0,0.9974339541037617,0.9460563243692754,0.9469936510207106,0.9673275,1
0.9641486175054962,1.0,0.9476999265313751,1.0,0.9999998456195712,0.9994612083867346,0.999997088233351,0.999889,1
0.7412939442306882,9.269065912955606e-13,0.9280258814137617,1.0,0.9996448874688995,0.987030709151604,0.99497121707991,0.9983041,1
0.9541190757686432,0.9999982231808116,0.9848354593278708,1.0,0.9999990250704732,0.9984212041542687,0.9999736642166782,0.9999132,1
0.8463626517223191,0.019997527897313228,0.8831920550293959,0.7373964516099024,0.9996500370326521,0.9228702132323764,0.939708373671467,0.97174895,1
0.9208708412223409,0.9999979201450657,0.9790064652371958,0.9462311734161652,0.9997711764426418,0.9878709750798633,0.9728074753813664,0.9955383,1
0.9808490181971042,0.9576251620295747,0.9751416550532627,0.9432597066545517,0.9999999737384431,0.9804077811381238,0.9925834137077321,0.9938123,1
0.8499412165615555,0.9996301888829833,0.914235778131313,1.0,0.9998730473005254,0.9816690630588197,0.9993179234734537,0.99869007,1
0.7454749889368756,0.9967518054761313,0.9694016478830914,0.9425472874310974,0.999950655997006,0.9944820329637726,0.9994152466904991,0.99953616,1
0.7617650396326793,1.4392522196657195e-07,0.40010394638715874,0.3308830850569749,0.8033999211668864,0.866878164702524,0.9707698951117247,0.92598873,1
0.021223200664526303,3.5462852253883625e-18,0.46109568204975826,0.35180262948848495,0.0005377110476456585,0.0012917335739616208,1.0884100108318344e-05,0.00043420956,0
0.8021300909785236,0.0012698094383048067,0.753535156537239,0.8373879834371617,0.9928812945993164,0.9471672128407213,0.9184202658261377,0.9765965,1
0.3861147750978815,2.5235654779269113e-05,0.40824660651814665,0.8106233446420406,0.9996172335631426,0.8866133971542411,0.7280782213925479,0.89286804,1
0.9048783278946996,0.999997393699104,0.9759969142057203,1.0,0.9999999877847262,0.9981795274446966,0.9999349288368151,0.9999192,1
0.9485888983326118,1.2205617693672665e-05,0.9432255888850772,1.0,0.9999988346428781,0.9904556956483453,0.9975253357566716,0.998642,1
0.06240837457338789,1.0233855344978935e-51,0.6969314637598012,1.0,1.8964877239209489e-06,0.0026025682765274233,9.789502851710058e-07,6.1353254e-05,0
0.9602104352486747,3.1607720672527938e-15,0.976588195374954,0.9381668188162203,0.999999822332559,0.9876267439368123,0.99753310853536,0.99587244,1
0.8199744862663804,0.9999945382985738,0.7833670844421865,0.7664344336779624,0.017016913502291123,0.9781394911054666,0.9974447039717382,0.9815564,1
0.04990435655088905,1.2095756618446697e-12,0.04249972291893508,0.21674430575905418,3.864784218513025e-09,0.002412836936116868,1.415319889775738e-06,0.0003238765,0
0.11903963126316627,1.7907087272654629e-50,0.7797364071082882,0.9440187688897819,1.020577735340405e-05,0.007758230509504375,6.7571005267155705e-06,0.00073334324,0
0.3907377389590291,0.017856847275555247,0.5349878089861697,0.741743420246707,0.9856069847578447,0.9629750826113898,0.9698251807333169,0.95320874,1
0.7670695460512571,9.483138676569538e-06,0.9558960979471536,0.9372437788483734,0.9999999163514167,0.993004335659776,0.9986155277691822,0.9986558,1
0.6745778658706676,5.557543711370781e-09,0.7344695266398686,0.8229485044728935,0.9999957877805143,0.9183651616315663,0.9862771406685286,0.9924591,1
0.9198595992815873,4.8803805444089343e-17,0.8681646418053421,0.8740331095150126,0.999987851115297,0.9965796785795612,0.9980093824114898,0.99911183,1
0.7863997974341888,8.07314819996884e-11,0.6683787965594308,0.7183961310222653,0.9944893989756071,0.9685835254096286,0.9990744986697567,0.9977307,1
0.897001110698211,5.840599811358666e-17,0.8752532640824905,0.7767668216806614,0.9999999897201385,0.9975100477507985,0.9995072664074305,0.99961936,1
0.19621553142503453,0.00013480276655693704,0.790235470065181,0.931877912520189,0.9447648512737544,0.1427162674402564,0.16881518150036387,0.4158025,0
0.8073266441872022,2.029400471087114e-86,0.9560025381988698,0.891111545173178,0.9999985879733303,0.9946910043161574,0.9978602547068619,0.99943846,1
0.9235857218905146,0.6750567147414603,0.9782429840959999,0.8736454490067661,0.999992066539102,0.9905082717234144,0.9874806925225037,0.99595875,1
0.6700169074634252,4.579439515039635e-10,0.9511686295968078,0.9388015523847755,0.9999997604331258,0.99632184525132,0.9992964471743383,0.9986369,1
0.022310891299944853,6.881867777106229e-06,0.04327777544108814,0.31897305857433655,0.004385028804099045,0.11677220170544192,0.04397855796432144,0.10152478,0
0.017436299249567085,7.925603580181477e-55,0.5980473498294956,0.4008898195095421,0.0004241646983015314,0.004765017528262914,0.00019537119722860515,0.0062279794,0
0.385894332786111,1.8013881832451523e-06,0.5366170713753184,0.5899029527245717,0.05161443937356102,0.4017183029891129,0.7807545038617522,0.6807876,0
0.7810660378483886,0.8984827248159405,0.7835030313982446,0.7948453799938544,0.999999948224227,0.9948164095226251,0.9997739129354005,0.99880886,1
0.8434034450113823,0.9999996746337235,0.9297611124237327,0.8699903467355253,0.8562946806568893,0.9789253517414187,0.9814101598903312,0.9945386,1
0.4523627246597945,7.073115508173399e-05,0.6876626496983987,0.9169100470318596,0.9999873159534582,0.5242251048486458,0.5245452556051257,0.5389225,1
0.9669835754255803,0.9999999997458815,0.9746792957123844,0.8706618531027528,0.9999962660551209,0.9881088262221361,0.9906408673150907,0.99610186,1
0.897314474076245,1.0,0.9350556950610922,1.0,0.9959689854008552,0.9955649676625263,0.9987535348505128,0.99959284,1
0.7351154720963957,0.13526551869038547,0.9930950688629979,0.9349016074279497,0.9999991219968878,0.9567709555429986,0.8603578159231807,0.98790246,1
0.9703845218945237,0.00030385180004458885,0.9917656443644218,0.9301050372360177,0.9999999057693381,0.993977645072897,0.9997444354664828,0.9992937,1
0.9836412318721651,0.9999999996672386,0.9999906189057077,1.0,0.9999990680650314,0.9984168641982166,0.9999698263215087,0.9997894,1
0.6756368187733028,2.3003388687765905e-19,0.3971988396398087,0.8629820828793009,0.9211715724263786,0.9340972453409842,0.503640898614584,0.9401049,1
0.4141899516999677,0.0,0.8024875813844532,0.9348910948103223,0.9929206378650329,0.942249450580175,0.915079684005199,0.98833585,1
9.056054588771192e-05,9.968457762545927e-159,0.009780034729728613,0.060183575734823094,1.7746330681417945e-17,3.926292183371849e-05,7.923158910301302e-09,2.4045814e-06,0
0.9440879921759655,0.999997984419891,0.9784795667067294,1.0,0.999994885055509,0.9952011028314728,0.99972134142764,0.9984353,1
0.6853476222975846,0.9999999999159286,0.9527876263926287,1.0,0.999869471491734,0.9839750765774176,0.9995800485421948,0.9991898,1
0.9306433082947883,0.9973390333259514,0.9803040537856086,1.0,0.9994660579310021,0.9970469369192804,0.9999547079676651,0.9999012,1
0.613806349186445,0.00026096007063986236,0.98794843660499,0.9363619878629843,0.9727375560810895,0.9304450995588702,0.9590314753378649,0.87134695,1
0.6420201032613531,3.0897486729957456e-07,0.648102661018876,0.6458297771670573,0.9988982439180654,0.9546010031853979,0.9946507626874301,0.99532807,1
0.9718278303096058,0.9999999535009192,0.988577617955624,1.0,0.9999999919543135,0.9919130854065675,0.9995969838546204,0.999243,1
0.7721201036176792,0.0003607841321317087,0.6463784314857657,0.8610815134618051,0.7691235904039532,0.32179067185172655,0.04266914433603436,0.2582086,0
0.8633260948652082,0.9999960684899042,0.989092470887005,0.9357184622889656,0.9999999517487953,0.9858758561483941,0.9881628811557515,0.99856466,1
0.8476341439825982,0.9999674006213571,0.956417852308725,1.0,0.9999841109455185,0.9899827034235277,0.9998289780010614,0.99979895,1
0.8536228210101906,0.9961399488324586,0.9275046541466752,0.8769466737838122,0.9999993982559267,0.8532445100634772,0.5276872057751562,0.89993083,1
0.9301719609440894,4.604482790853034e-23,0.9714982196651116,0.938897954664538,0.9999937789349826,0.9964948125542219,0.9998237612558702,0.999874,1
0.9492304769213167,0.9999283001405519,0.973477861374854,1.0,0.9999930844442878,0.995818826457851,0.9990648396702113,0.9997094,1
0.9495285927091323,0.0004101464079619877,0.965923794461851,0.8540079795853392,0.9999999955024317,0.998014339533047,0.9967671309633863,0.99954164,1
0.0026978449460091803,1.5175272797377763e-12,0.0011650078987278075,0.31289402865390586,2.2743674543318468e-11,0.00017708846900260777,6.365083362370183e-07,0.00025497336,0
0.36137059546513134,3.517885247629733e-30,0.918609108530957,0.9342785372910811,0.9857298904556474,0.8883502796925957,0.9684936878399085,0.9446355,1
0.5311196721003483,9.227927482977307e-54,0.9222997827770759,0.6529758787611042,0.9999999135164938,0.9937771530193076,0.9983129514695217,0.99706274,1
0.6370245540612454,8.663952349949371e-09,0.9531191466427327,0.8693977046978226,0.994161679774952,0.9672111097552092,0.9983001340071126,0.9870265,1
0.9158978448050452,1.4728666928769468e-11,0.9999995723045587,1.0,0.9999999999891633,0.9934385232302889,0.9994944894979191,0.99779993,1
0.9887505945534415,0.999943433898331,0.987314991817352,1.0,0.9999954093914334,0.9992240458571076,0.9997662720061147,0.9997725,1
0.921742037154879,1.0,0.9882915167895484,1.0,0.9999997512124548,0.9941495049306949,0.9994569150745252,0.99856734,1
0.9331811580241686,0.0008548495762710934,0.9883447419986263,1.0,0.999999999760872,0.9946222957356458,0.9966710099038474,0.99848,1
0.768035188537891,0.9987354902383595,0.7950232898179512,0.8018408974147556,0.9986176716597274,0.9943027902675637,0.9974376538503773,0.99917644,1
0.7580717625044509,0.9999623037595665,0.9020438474302965,0.8833036370900121,0.9979425896698298,0.9864420958049238,0.9966590016136799,0.99923253,1
0.8360434317316078,3.135925196381262e-05,0.9639788277739999,0.9335522240687147,0.9999998149964455,0.9890414481897318,0.9995766003872415,0.9994543,1
0.001410383066578821,2.7070384225918727e-27,0.001170746009009764,0.2629691400043682,7.270209796854638e-13,2.982902174580178e-05,5.540147472695893e-07,9.798488e-05,0
0.813200994101916,0.9999997559240525,0.9529316048502376,0.9454176921024307,0.9999115623751683,0.9927957256913341,0.9983439549451127,0.9992939,1
0.8852031465401883,0.01965515024011711,0.9612935899348963,1.0,0.9999999910920455,0.9703004029994826,0.9994165657553101,0.99889827,1
0.5578308646596655,0.9999936712441873,0.9303246593537388,0.9385486487818314,0.9890060419023031,0.9636896597046005,0.9825565341658207,0.9462562,1
0.9324671638053498,9.40810701886016e-17,0.9829345003991615,1.0,0.9999993827205214,0.995299035901162,0.9992182912122702,0.9982419,1
0.4085426670908022,3.3914038975685405e-07,0.5420306186953753,0.8175423673344865,0.9932753544826339,0.8064858653545565,0.858080977482098,0.9336492,1
0.6879559923642427,4.133715588365612e-06,0.9077037903715672,0.9292358010978867,0.9997938393205865,0.9745947399268549,0.9915747842824837,0.99588865,1
0.9582616456586788,0.07367649419042901,0.8574253574379951,0.9263237380463533,0.44309905509785263,0.9785008046437482,0.9977382115284755,0.9978922,1
0.9932951155624078,1.0,0.9959071203018515,1.0,0.9999999999997979,0.9994847721151484,0.9999543690128129,0.9999132,1
0.9601694096293577,0.9997535590450566,0.9946182910732478,0.9346075603938203,0.9999949857250706,0.990637470934782,0.9992583895323436,0.9981206,1
0.8260700985826274,0.9999165055099228,0.949894965478079,0.8760019017349934,0.999723392982143,0.9605776824061117,0.9486756297098102,0.9652892,1
0.6127639838796731,6.547005587120769e-31,0.9061964778239705,0.8737815044865185,0.9999994579033792,0.950613153066846,0.9811084506343872,0.9710042,1
0.5152724315479057,3.65671203842596e-06,0.45680243464049464,0.5027884309053191,0.9189847925160264,0.4078359356003568,0.22044366831960188,0.6195683,1
0.7840481279509803,4.4251999760786843e-26,0.9270719957975712,0.9406730275495013,0.9999999939299127,0.968427405927354,0.998525115694223,0.99235815,1
0.057689082785484694,1.8232959428120353e-47,0.42235830314164036,0.8206695972185064,2.3562130046052765e-10,0.0027702603410024217,5.124379027323864e-07,0.00010224884,0
0.6704935148433944,0.06255179781523722,0.9318652071723746,0.9769202776152593,0.9999900260762831,0.9172984584917628,0.9946446795707636,0.99117774,1
0.8786798312408768,0.0003921230922843667,0.9843143512799514,0.8653513725257156,0.9999989347042737,0.9965925947977988,0.9991287088623402,0.99838984,1
0.9570834123965504,0.9953328426065268,0.9467886292332115,0.8467864962966944,0.8246482042799406,0.9720358872684672,0.8411568268159336,0.93127424,1
0.9264778233832013,8.430643088114643e-05,0.9843864167495702,1.0,0.999999999624299,0.9958516832055349,0.9999777732963141,0.99989367,1
0.8587343105082352,0.9889932729681348,0.9769678823510471,0.861972376054189,0.9988421310402361,0.8738306040997013,0.8231765701646663,0.94452214,1
0.9618907139309696,0.003467621268978252,0.964884166690986,0.8562916629174485,0.9999999984845007,0.9973937849546525,0.999654156000044,0.9998155,1
0.703260740117763,1.8312801439619605e-08,0.9049166789001255,0.9382787017237202,0.9999999810716421,0.9284806718629834,0.9649652857269114,0.9620985,0
0.3842457500708565,1.3581918294152957e-17,0.6062437354767688,0.8569810423815615,0.6644616633886306,0.7731154716643095,0.6504136239304971,0.52013576,0
0.8297053825479963,0.9997094440964013,0.9269211905383968,0.9116790402584318,0.997178003367893,0.9822015800705974,0.9867457830698283,0.9928421,1
0.8930463007412272,0.10537853185017623,0.9543454926104492,0.8929450628016523,0.999996838816887,0.9900456917256281,0.9991603285509129,0.9992692,1
0.5265304231282636,1.060336957044639e-06,0.8237584973450651,0.9344985034340724,0.9998855253261707,0.8726679067582354,0.8321005297720019,0.97644913,1
0.9161213977924408,0.9996485926224039,0.9913921158749597,1.0,0.9999998495470213,0.9969563363163155,0.9998884374671093,0.999936,1
0.9255920915564271,0.007239005002345375,0.9119869933762271,0.9374689637652542,0.9999999781662205,0.9945097221849922,0.9991134494224148,0.9993136,1
0.2725244588604157,4.6751492646536657e-35,0.6518116111226504,0.6032015599673887,0.968859092999086,0.7716723406609619,0.7996905365709006,0.9257324,0
0.8241154812778628,0.9991356319829736,0.9544508788762576,0.9405534847046326,0.9999999852642392,0.9727407543160796,0.9863354027859377,0.99426985,1
0.0019138879553078348,2.265721021556894e-22,0.1225818419035192,0.6592733120934372,2.5860935987682745e-06,0.002385326448591624,2.884873028639536e-05,0.0037116797,0
0.884779770151442,0.9999999999692193,0.8499515072338611,1.0,0.999999982812832,0.9911373908743274,0.9966360950041,0.9979602,1
0.9792590241119583,0.9988631571369656,0.9653958788772262,0.9072783107400011,0.981247594190336,0.9775532273267835,0.9933659056557558,0.8847227,1
0.012343609211340279,4.218376687110129e-62,0.33904691646657537,0.6659129262639094,3.998143738808521e-06,0.04461414460321878,0.0005166480897380817,0.0038197923,0
0.2392476189520522,5.785519573763695e-15,0.3522218216753121,0.39868246920042644,0.9037859055588987,0.05646737698263007,0.030078565007414168,0.2084614,1
